State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
NC,BB289,NC-BB289,4/24/2007,35.46694,-78.85861,,,,,Excellent,NO,2,,Invert,2
NC,BB290,NC-BB290,5/28/2013,35.48722,-78.91,,,,,Excellent,NO,2,,Invert,2
NC,BB325,NC-BB325,10/19/1989,34.88333,-78.52306,,,,,Excellent,NO,2,,Invert,2
NC,BB334,NC-BB334,9/27/1988,34.79333,-78.31194,,,,,Excellent,NO,2,,Invert,2
NC,BB335,NC-BB335,7/11/2000,35.23556,-79.33528,,,,,Excellent,NO,2,,Invert,2
NC,BB337,NC-BB337,10/18/1989,34.8225,-78.30556,,,,,Excellent,NO,2,,Invert,2
NC,BB344,NC-BB344,7/20/1998,34.4825,-78.20611,,,,,Excellent,NO,2,,Invert,2
NC,BB348,NC-BB348,7/7/2009,34.85194,-78.245,,,,,Excellent,NO,2,,Invert,2
NC,BB443,NC-BB443,9/26/2013,35.73111,-79.10611,,,,,Excellent,NO,2,,Invert,2
NC,BB500,NC-BB500,6/30/2008,35.18722,-79.29333,,,,,Excellent,NO,2,,Invert,2
NC,BB502,NC-BB502,7/11/2008,35.19666,-78.99852,,,,,Excellent,NO,2,,Invert,2
NC,CB001,NC-CB001,8/6/2002,35.80833,-82.07444,,,,,Excellent,NO,2,,Invert,2
NC,CB002,NC-CB002,6/14/1994,35.80306,-82.03833,,,,,Excellent,NO,2,,Invert,2
NC,CB003,NC-CB003,6/2/2005,35.83111,-82.09722,,,,,Excellent,NO,2,,Invert,2
NC,CB004,NC-CB004,5/22/2006,35.79417,-82.12833,,,,,Excellent,NO,2,,Invert,2
NC,CB006,NC-CB006,7/13/2017,35.73472,-82.10139,,,,,Excellent,NO,2,,Invert,2
NC,CB019,NC-CB019,6/14/1994,35.81333,-82.04333,,,,,Excellent,NO,2,,Invert,2
NC,CB027,NC-CB027,7/12/2017,35.73468,-82.08437,,,,,Excellent,NO,2,,Invert,2
NC,CB028,NC-CB028,6/9/1997,36.1125,-81.84306,,,,,Excellent,NO,2,,Invert,2
NC,CB029,NC-CB029,4/19/2005,35.88889,-81.93611,,,,,Excellent,NO,2,,Invert,2
NC,CB032,NC-CB032,7/11/2017,35.79472,-81.89028,,,,,Excellent,NO,2,,Invert,2
NC,CB036,NC-CB036,8/7/1997,35.66222,-82.25556,,,,,Excellent,NO,2,,Invert,2
NC,CB038,NC-CB038,1/12/1998,35.63528,-82.19222,,,,,Excellent,NO,2,,Invert,2
NC,CB046,NC-CB046,4/19/2005,35.87028,-82.01056,,,,,Excellent,NO,2,,Invert,2
NC,CB049,NC-CB049,5/22/2006,35.73278,-82.10972,,,,,Excellent,NO,2,,Invert,2
NC,CB054,NC-CB054,8/8/2002,35.63556,-82.21917,,,,,Excellent,NO,2,,Invert,2
NC,CB055,NC-CB055,6/14/1994,35.81056,-82.075,,,,,Excellent,NO,2,,Invert,2
NC,CB058,NC-CB058,6/7/2011,36.05833,-81.72722,,,,,Excellent,NO,2,,Invert,2
NC,CB059,NC-CB059,6/27/2016,36.05611,-81.71528,,,,,Excellent,NO,2,,Invert,2
NC,CB063,NC-CB063,5/17/1990,35.91389,-81.84417,,,,,Excellent,NO,2,,Invert,2
NC,CB067,NC-CB067,5/19/2015,35.92398,-81.87231,,,,,Excellent,NO,2,,Invert,2
NC,CB070,NC-CB070,8/22/2002,35.97306,-81.76611,,,,,Excellent,NO,2,,Invert,2
NC,CB073,NC-CB073,7/12/2017,35.93417,-81.69139,,,,,Excellent,NO,2,,Invert,2
NC,CB074,NC-CB074,5/19/2015,35.91056,-81.81833,,,,,Excellent,NO,2,,Invert,2
NC,CB083,NC-CB083,6/20/2007,35.92833,-81.66,,,,,Excellent,NO,2,,Invert,2
NC,CB084,NC-CB084,3/27/1989,35.985,-81.64028,,,,,Excellent,NO,2,,Invert,2
NC,CB085,NC-CB085,5/9/2016,36.00861,-81.85361,,,,,Excellent,NO,2,,Invert,2
NC,CB091,NC-CB091,5/17/1990,35.91472,-81.84278,,,,,Excellent,NO,2,,Invert,2
NC,CB092,NC-CB092,5/17/1990,35.88333,-81.80972,,,,,Excellent,NO,2,,Invert,2
NC,CB093,NC-CB093,5/19/2015,35.92278,-81.79139,,,,,Excellent,NO,2,,Invert,2
NC,CB095,NC-CB095,6/13/1994,35.91833,-81.78972,,,,,Excellent,NO,2,,Invert,2
NC,CB096,NC-CB096,9/22/1988,35.87306,-81.79167,,,,,Excellent,NO,2,,Invert,2
NC,CB097,NC-CB097,9/21/1988,35.90583,-81.79167,,,,,Excellent,NO,2,,Invert,2
NC,CB101,NC-CB101,6/13/1994,35.92139,-81.80167,,,,,Excellent,NO,2,,Invert,2
NC,CB104,NC-CB104,7/12/2017,35.98028,-81.76444,,,,,Excellent,NO,2,,Invert,2
NC,CB105,NC-CB105,8/5/1997,35.89889,-81.71639,,,,,Excellent,NO,2,,Invert,2
NC,CB106,NC-CB106,7/9/1991,36.00222,-81.77389,,,,,Excellent,NO,2,,Invert,2
NC,CB107,NC-CB107,5/9/2016,36.09694,-81.80778,,,,,Excellent,NO,2,,Invert,2
NC,CB119,NC-CB119,4/18/2005,35.98361,-81.295,,,,,Excellent,NO,2,,Invert,2
NC,CB128,NC-CB128,4/18/2005,35.98694,-81.28056,,,,,Excellent,NO,2,,Invert,2
NC,CB130,NC-CB130,7/12/2017,35.84222,-81.3625,,,,,Excellent,NO,2,,Invert,2
NC,CB135,NC-CB135,6/12/1984,35.50833,-81.16167,,,,,Excellent,NO,2,,Invert,2
NC,CB136,NC-CB136,6/9/1994,35.47083,-81.11944,,,,,Excellent,NO,2,,Invert,2
NC,CB138,NC-CB138,6/8/1994,35.38806,-81.04389,,,,,Excellent,NO,2,,Invert,2
NC,CB160,NC-CB160,4/19/1988,35.66417,-81.63278,,,,,Excellent,NO,2,,Invert,2
NC,CB174,NC-CB174,5/22/2006,35.68722,-81.60083,,,,,Excellent,NO,2,,Invert,2
NC,CB175,NC-CB175,4/18/1988,35.62083,-81.7,,,,,Excellent,NO,2,,Invert,2
NC,CB176,NC-CB176,4/18/1988,35.625,-81.7,,,,,Excellent,NO,2,,Invert,2
NC,CB177,NC-CB177,4/20/1988,35.67361,-81.53611,,,,,Excellent,NO,2,,Invert,2
NC,CB182,NC-CB182,5/2/2006,35.66167,-81.60361,,,,,Excellent,NO,2,,Invert,2
NC,CB183,NC-CB183,5/2/2006,35.66167,-81.63694,,,,,Excellent,NO,2,,Invert,2
NC,CB190,NC-CB190,5/18/1990,35.59944,-81.63611,,,,,Excellent,NO,2,,Invert,2
NC,CB191,NC-CB191,5/18/1990,35.59722,-81.60167,,,,,Excellent,NO,2,,Invert,2
NC,CB192,NC-CB192,7/12/2017,35.59056,-81.56722,,,,,Excellent,NO,2,,Invert,2
NC,CB203,NC-CB203,5/18/1990,35.60056,-81.63667,,,,,Excellent,NO,2,,Invert,2
NC,CB216,NC-CB216,5/21/2001,35.31563,-81.35225,,,,,Excellent,NO,2,,Invert,2
NC,CB259,NC-CB259,7/13/2017,35.67306,-82.19222,,,,,Excellent,NO,2,,Invert,2
NC,CB260,NC-CB260,9/16/2015,35.645,-82.15889,,,,,Excellent,NO,2,,Invert,2
NC,CB267,NC-CB267,6/13/1994,35.92,-81.79306,,,,,Excellent,NO,2,,Invert,2
NC,CB268,NC-CB268,10/23/2007,36.07861,-81.69222,,,,,Excellent,NO,2,,Invert,2
NC,CB305,NC-CB305,6/21/2007,35.61139,-82.22222,,,,,Excellent,NO,2,,Invert,2
NC,CB306,NC-CB306,6/21/2007,35.76139,-81.95111,,,,,Excellent,NO,2,,Invert,2
NC,CB310,NC-CB310,6/8/2011,36.06972,-81.69556,,,,,Excellent,NO,2,,Invert,2
NC,CB314,NC-CB314,10/23/2007,35.95278,-81.71556,,,,,Excellent,NO,2,,Invert,2
NC,CB317,NC-CB317,6/13/2008,35.88931,-81.32133,,,,,Excellent,NO,2,,Invert,2
NC,CB318,NC-CB318,6/12/2008,36.01381,-81.767,,,,,Excellent,NO,2,,Invert,2
NC,CB320,NC-CB320,5/20/2008,35.60689,-81.5977,,,,,Excellent,NO,2,,Invert,2
NC,CB321,NC-CB321,6/12/2008,36.04636,-81.70775,,,,,Excellent,NO,2,,Invert,2
NC,CB325,NC-CB325,7/14/2009,35.57665,-81.88084,,,,,Excellent,NO,2,,Invert,2
NC,CB330,NC-CB330,6/1/2010,35.69427,-81.68746,,,,,Excellent,NO,2,,Invert,2
NC,CB331,NC-CB331,6/4/2010,35.65837,-81.64956,,,,,Excellent,NO,2,,Invert,2
NC,CB336,NC-CB336,10/27/2009,35.98196,-81.82321,,,,,Excellent,NO,2,,Invert,2
NC,CB339,NC-CB339,6/4/2010,35.79675,-81.8994,,,,,Excellent,NO,2,,Invert,2
NC,CB340,NC-CB340,6/6/2011,35.63524,-82.19506,,,,,Excellent,NO,2,,Invert,2
NC,CB353,NC-CB353,6/12/2012,36.08772,-81.81853,,,,,Excellent,NO,2,,Invert,2
NC,CB357,NC-CB357,4/16/2013,35.98737,-81.63714,,,,,Excellent,NO,2,,Invert,2
NC,CB358,NC-CB358,4/16/2013,35.99115,-81.6315,,,,,Excellent,NO,2,,Invert,2
NC,CB359,NC-CB359,4/16/2013,35.99472,-81.62762,,,,,Excellent,NO,2,,Invert,2
NC,CB360,NC-CB360,8/16/2012,35.80692,-82.09337,,,,,Excellent,NO,2,,Invert,2
NC,CB361,NC-CB361,6/6/2012,35.74448,-81.63499,,,,,Excellent,NO,2,,Invert,2
NC,CB362,NC-CB362,9/10/2012,35.86758,-81.17105,,,,,Excellent,NO,2,,Invert,2
NC,CB369,NC-CB369,5/6/2014,36.05968,-81.81524,,,,,Excellent,NO,2,,Invert,2
NC,CB370,NC-CB370,5/29/2014,35.63763,-81.74682,,,,,Excellent,NO,2,,Invert,2
NC,CB379,NC-CB379,5/6/2014,36.03091,-81.80307,,,,,Excellent,NO,2,,Invert,2
NC,CB388,NC-CB388,6/3/2010,36.01724,-81.65772,,,,,Excellent,NO,2,,Invert,2
NC,CB402,NC-CB402,5/5/2015,35.99431,-81.841,,,,,Excellent,NO,2,,Invert,2
NC,EB002,NC-EB002,7/9/2002,35.17389,-82.74472,,,,,Excellent,NO,2,,Invert,2
NC,EB003,NC-EB003,7/19/2016,35.2075,-82.78056,,,,,Excellent,NO,2,,Invert,2
NC,EB004,NC-EB004,10/11/2007,35.17389,-82.79972,,,,,Excellent,NO,2,,Invert,2
NC,EB007,NC-EB007,3/16/1989,35.11944,-82.7625,,,,,Excellent,NO,2,,Invert,2
NC,EB008,NC-EB008,3/16/1989,35.1375,-82.80417,,,,,Excellent,NO,2,,Invert,2
NC,EB009,NC-EB009,10/9/2007,35.13972,-82.87528,,,,,Excellent,NO,2,,Invert,2
NC,EB010,NC-EB010,8/29/2017,35.14861,-82.79972,,,,,Excellent,NO,2,,Invert,2
NC,EB018,NC-EB018,8/29/2017,35.155,-82.62889,,,,,Excellent,NO,2,,Invert,2
NC,EB021,NC-EB021,8/29/2017,35.12111,-82.82167,,,,,Excellent,NO,2,,Invert,2
NC,EB022,NC-EB022,4/20/2011,35.17917,-82.80194,,,,,Excellent,NO,2,,Invert,2
NC,EB028,NC-EB028,8/29/2017,35.15444,-82.84,,,,,Excellent,NO,2,,Invert,2
NC,EB038,NC-EB038,10/18/2011,35.21119,-82.86714,,,,,Excellent,NO,2,,Invert,2
NC,EB040,NC-EB040,2/11/1992,35.13972,-82.84611,,,,,Excellent,NO,2,,Invert,2
NC,EB042,NC-EB042,4/19/2011,35.18583,-82.95889,,,,,Excellent,NO,2,,Invert,2
NC,EB043,NC-EB043,4/19/2011,35.18528,-82.94972,,,,,Excellent,NO,2,,Invert,2
NC,EB044,NC-EB044,10/9/2007,35.17306,-82.88972,,,,,Excellent,NO,2,,Invert,2
NC,EB045,NC-EB045,8/29/2017,35.13837,-82.85121,,,,,Excellent,NO,2,,Invert,2
NC,EB047,NC-EB047,5/4/2011,35.13722,-82.845,,,,,Excellent,NO,2,,Invert,2
NC,EB056,NC-EB056,7/15/2014,35.65306,-82.405,,,,,Excellent,NO,2,,Invert,2
NC,EB058,NC-EB058,11/7/2001,35.48222,-82.63194,,,,,Excellent,NO,2,,Invert,2
NC,EB060,NC-EB060,6/2/2010,35.47944,-82.635,,,,,Excellent,NO,2,,Invert,2
NC,EB061,NC-EB061,12/11/1991,35.65306,-82.2975,,,,,Excellent,NO,2,,Invert,2
NC,EB062,NC-EB062,12/11/1991,35.66528,-82.28639,,,,,Excellent,NO,2,,Invert,2
NC,EB064,NC-EB064,5/23/2006,35.48139,-82.63417,,,,,Excellent,NO,2,,Invert,2
NC,EB084,NC-EB084,12/11/1991,35.6525,-82.29667,,,,,Excellent,NO,2,,Invert,2
NC,EB100,NC-EB100,10/24/2000,35.38389,-82.4175,,,,,Excellent,NO,2,,Invert,2
NC,EB109,NC-EB109,12/11/1991,35.65972,-82.29639,,,,,Excellent,NO,2,,Invert,2
NC,EB110,NC-EB110,2/13/1992,35.65556,-82.35472,,,,,Excellent,NO,2,,Invert,2
NC,EB126,NC-EB126,6/12/1989,35.6075,-82.73056,,,,,Excellent,NO,2,,Invert,2
NC,EB131,NC-EB131,7/25/2012,35.69444,-82.61306,,,,,Excellent,NO,2,,Invert,2
NC,EB132,NC-EB132,7/10/2002,35.68583,-82.54611,,,,,Excellent,NO,2,,Invert,2
NC,EB154,NC-EB154,12/10/1991,35.58333,-82.34222,,,,,Excellent,NO,2,,Invert,2
NC,EB156,NC-EB156,5/25/2006,35.43278,-82.65583,,,,,Excellent,NO,2,,Invert,2
NC,EB157,NC-EB157,4/21/2005,35.36806,-82.77083,,,,,Excellent,NO,2,,Invert,2
NC,EB160,NC-EB160,4/16/1991,35.38278,-82.71667,,,,,Excellent,NO,2,,Invert,2
NC,EB161,NC-EB161,7/10/1991,35.38333,-82.68417,,,,,Excellent,NO,2,,Invert,2
NC,EB162,NC-EB162,9/10/1997,35.36944,-82.67028,,,,,Excellent,NO,2,,Invert,2
NC,EB164,NC-EB164,8/30/2017,35.27469,-82.71377,,,,,Excellent,NO,2,,Invert,2
NC,EB165,NC-EB165,4/22/2005,35.32194,-82.80278,,,,,Excellent,NO,2,,Invert,2
NC,EB171,NC-EB171,6/14/1993,35.41389,-82.65556,,,,,Excellent,NO,2,,Invert,2
NC,EB173,NC-EB173,8/28/2012,35.37569,-82.6144,,,,,Excellent,NO,2,,Invert,2
NC,EB177,NC-EB177,6/14/1993,35.41528,-82.65139,,,,,Excellent,NO,2,,Invert,2
NC,EB180,NC-EB180,9/20/2006,36.02389,-82.65333,,,,,Excellent,NO,2,,Invert,2
NC,EB181,NC-EB181,7/24/2012,35.92278,-82.75139,,,,,Excellent,NO,2,,Invert,2
NC,EB183,NC-EB183,9/19/2006,35.91639,-82.66444,,,,,Excellent,NO,2,,Invert,2
NC,EB184,NC-EB184,7/23/2012,35.91,-82.54389,,,,,Excellent,NO,2,,Invert,2
NC,EB189,NC-EB189,8/30/1993,35.74083,-82.4075,,,,,Excellent,NO,2,,Invert,2
NC,EB190,NC-EB190,11/1/2006,35.83472,-82.85861,,,,,Excellent,NO,2,,Invert,2
NC,EB192,NC-EB192,5/16/1990,35.99472,-82.70472,,,,,Excellent,NO,2,,Invert,2
NC,EB193,NC-EB193,9/19/2006,35.92306,-82.61306,,,,,Excellent,NO,2,,Invert,2
NC,EB195,NC-EB195,11/1/2006,35.75056,-82.86806,,,,,Excellent,NO,2,,Invert,2
NC,EB197,NC-EB197,9/20/2006,35.99472,-82.70472,,,,,Excellent,NO,2,,Invert,2
NC,EB198,NC-EB198,12/10/1991,35.87583,-82.6775,,,,,Excellent,NO,2,,Invert,2
NC,EB200,NC-EB200,8/16/2012,35.79111,-82.53861,,,,,Excellent,NO,2,,Invert,2
NC,EB201,NC-EB201,7/24/2012,35.77472,-82.64528,,,,,Excellent,NO,2,,Invert,2
NC,EB203,NC-EB203,9/21/2006,35.91639,-82.78278,,,,,Excellent,NO,2,,Invert,2
NC,EB206,NC-EB206,9/20/2006,35.93583,-82.74389,,,,,Excellent,NO,2,,Invert,2
NC,EB210,NC-EB210,11/1/2006,35.83056,-82.86139,,,,,Excellent,NO,2,,Invert,2
NC,EB211,NC-EB211,9/20/2006,36.01528,-82.62444,,,,,Excellent,NO,2,,Invert,2
NC,EB212,NC-EB212,8/30/1993,35.72611,-82.40722,,,,,Excellent,NO,2,,Invert,2
NC,EB216,NC-EB216,9/18/2006,35.925,-82.51694,,,,,Excellent,NO,2,,Invert,2
NC,EB217,NC-EB217,7/23/2012,35.90972,-82.54417,,,,,Excellent,NO,2,,Invert,2
NC,EB218,NC-EB218,9/19/2006,35.92056,-82.58417,,,,,Excellent,NO,2,,Invert,2
NC,EB219,NC-EB219,7/28/2012,35.93528,-82.74306,,,,,Excellent,NO,2,,Invert,2
NC,EB220,NC-EB220,9/19/2006,35.92972,-82.67806,,,,,Excellent,NO,2,,Invert,2
NC,EB221,NC-EB221,7/24/2012,35.89278,-82.82722,,,,,Excellent,NO,2,,Invert,2
NC,EB222,NC-EB222,11/1/2006,35.8,-82.85278,,,,,Excellent,NO,2,,Invert,2
NC,EB225,NC-EB225,5/16/1990,35.9925,-82.70694,,,,,Excellent,NO,2,,Invert,2
NC,EB226,NC-EB226,7/24/1997,35.75972,-83.10417,,,,,Excellent,NO,2,,Invert,2
NC,EB227,NC-EB227,1/24/1990,35.625,-83.11667,,,,,Excellent,NO,2,,Invert,2
NC,EB228,NC-EB228,7/23/2002,35.75972,-83.10417,,,,,Excellent,NO,2,,Invert,2
NC,EB229,NC-EB229,4/23/1992,35.73806,-83.01944,,,,,Excellent,NO,2,,Invert,2
NC,EB230,NC-EB230,8/20/2012,35.41806,-82.81167,,,,,Excellent,NO,2,,Invert,2
NC,EB237,NC-EB237,7/24/2002,35.51833,-83.09528,,,,,Excellent,NO,2,,Invert,2
NC,EB238,NC-EB238,8/7/2007,35.51861,-83.10194,,,,,Excellent,NO,2,,Invert,2
NC,EB242,NC-EB242,1/24/1990,35.66889,-83.07306,,,,,Excellent,NO,2,,Invert,2
NC,EB243,NC-EB243,4/17/1991,35.42528,-82.91278,,,,,Excellent,NO,2,,Invert,2
NC,EB244,NC-EB244,10/23/1990,35.63389,-83.085,,,,,Excellent,NO,2,,Invert,2
NC,EB245,NC-EB245,7/11/1991,35.36722,-82.93972,,,,,Excellent,NO,2,,Invert,2
NC,EB247,NC-EB247,4/18/1991,35.63472,-83.11944,,,,,Excellent,NO,2,,Invert,2
NC,EB250,NC-EB250,8/22/2012,35.78528,-83.11306,,,,,Excellent,NO,2,,Invert,2
NC,EB258,NC-EB258,4/18/1991,35.64,-83.12889,,,,,Excellent,NO,2,,Invert,2
NC,EB259,NC-EB259,12/9/1991,35.37111,-82.94167,,,,,Excellent,NO,2,,Invert,2
NC,EB263,NC-EB263,12/9/1991,35.42833,-83.01278,,,,,Excellent,NO,2,,Invert,2
NC,EB264,NC-EB264,9/11/1997,35.58833,-82.84444,,,,,Excellent,NO,2,,Invert,2
NC,EB265,NC-EB265,7/25/1997,35.40139,-82.99028,,,,,Excellent,NO,2,,Invert,2
NC,EB266,NC-EB266,12/9/1991,35.36194,-82.92556,,,,,Excellent,NO,2,,Invert,2
NC,EB267,NC-EB267,4/17/1991,35.39528,-82.89722,,,,,Excellent,NO,2,,Invert,2
NC,EB271,NC-EB271,4/18/1991,35.625,-83.13333,,,,,Excellent,NO,2,,Invert,2
NC,EB272,NC-EB272,5/16/1990,35.36222,-82.92472,,,,,Excellent,NO,2,,Invert,2
NC,EB273,NC-EB273,8/20/2012,35.39611,-82.93806,,,,,Excellent,NO,2,,Invert,2
NC,EB274,NC-EB274,7/25/2017,35.9025,-82.1475,,,,,Excellent,NO,2,,Invert,2
NC,EB275,NC-EB275,8/21/2012,36.02444,-82.25306,,,,,Excellent,NO,2,,Invert,2
NC,EB278,NC-EB278,9/28/2009,35.84861,-82.13222,,,,,Excellent,NO,2,,Invert,2
NC,EB280,NC-EB280,4/20/2010,35.94294,-82.09392,,,,,Excellent,NO,2,,Invert,2
NC,EB288,NC-EB288,8/23/2012,35.98111,-82.01611,,,,,Excellent,NO,2,,Invert,2
NC,EB289,NC-EB289,8/20/2012,36.07472,-82.34472,,,,,Excellent,NO,2,,Invert,2
NC,EB290,NC-EB290,7/11/2002,36.01694,-82.08583,,,,,Excellent,NO,2,,Invert,2
NC,EB291,NC-EB291,8/7/2012,36.06333,-82.01472,,,,,Excellent,NO,2,,Invert,2
NC,EB292,NC-EB292,1/17/1991,35.80083,-82.20278,,,,,Excellent,NO,2,,Invert,2
NC,EB294,NC-EB294,8/21/2012,35.83111,-82.18444,,,,,Excellent,NO,2,,Invert,2
NC,EB295,NC-EB295,1/29/1996,35.83167,-82.18444,,,,,Excellent,NO,2,,Invert,2
NC,EB296,NC-EB296,1/29/1996,35.75333,-82.21167,,,,,Excellent,NO,2,,Invert,2
NC,EB301,NC-EB301,5/24/2004,35.87667,-82.28389,,,,,Excellent,NO,2,,Invert,2
NC,EB302,NC-EB302,6/21/2006,36.01444,-82.32778,,,,,Excellent,NO,2,,Invert,2
NC,EB303,NC-EB303,7/27/2017,35.91222,-82.34944,,,,,Excellent,NO,2,,Invert,2
NC,EB307,NC-EB307,5/24/2004,35.9125,-82.40139,,,,,Excellent,NO,2,,Invert,2
NC,EB314,NC-EB314,4/16/1991,35.38556,-82.72583,,,,,Excellent,NO,2,,Invert,2
NC,EB315,NC-EB315,7/8/2002,35.91472,-82.57306,,,,,Excellent,NO,2,,Invert,2
NC,EB318,NC-EB318,5/16/1990,35.9875,-82.7,,,,,Excellent,NO,2,,Invert,2
NC,EB319,NC-EB319,9/21/2006,35.92917,-82.75528,,,,,Excellent,NO,2,,Invert,2
NC,EB320,NC-EB320,8/23/2017,35.66722,-83.07278,,,,,Excellent,NO,2,,Invert,2
NC,EB321,NC-EB321,7/12/2006,35.41056,-82.81,,,,,Excellent,NO,2,,Invert,2
NC,EB324,NC-EB324,1/29/1996,35.76694,-82.20528,,,,,Excellent,NO,2,,Invert,2
NC,EB330,NC-EB330,6/10/2008,35.26388,-82.69968,,,,,Excellent,NO,2,,Invert,2
NC,EB331,NC-EB331,6/9/2008,35.39901,-82.82665,,,,,Excellent,NO,2,,Invert,2
NC,EB332,NC-EB332,6/9/2008,35.33451,-82.90336,,,,,Excellent,NO,2,,Invert,2
NC,EB335,NC-EB335,10/11/2007,35.21306,-82.85583,,,,,Excellent,NO,2,,Invert,2
NC,EB343,NC-EB343,5/25/2006,35.41611,-82.6475,,,,,Excellent,NO,2,,Invert,2
NC,EB344,NC-EB344,10/10/2007,35.11861,-82.7625,,,,,Excellent,NO,2,,Invert,2
NC,EB346,NC-EB346,5/24/2004,35.73389,-82.23444,,,,,Excellent,NO,2,,Invert,2
NC,EB347,NC-EB347,8/1/2007,35.85333,-82.78333,,,,,Excellent,NO,2,,Invert,2
NC,EB348,NC-EB348,8/1/2007,35.82333,-82.77944,,,,,Excellent,NO,2,,Invert,2
