State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
IN,LMJ110-0128,IN-LMJ110-0128,7/20/2010,41.67361047,-85.20509897,,,,,,Yes,,4,Invert,4
IN,LMJ110-0129,IN-LMJ110-0129,7/19/2010,41.62740974,-85.10214613,,,,,,Yes,,4,Invert,4
IN,LMJ110-0129,IN-LMJ110-0129,7/19/2010,41.62740974,-85.10214613,,,,,,Yes,,4,Invert,4
IN,LMJ120-0041,IN-LMJ120-0041,7/26/2005,41.715912,-85.427577,,,,,,Yes,,4,Invert,4
IN,LMJ120-0042,IN-LMJ120-0042,7/26/2005,41.740613,-85.557945,,,,,,Yes,,4,Invert,4
IN,LMJ120-0048,IN-LMJ120-0048,7/13/2010,41.71498535,-85.45007777,,,,,,Yes,,3,Invert,3
IN,LMJ130-0008,IN-LMJ130-0008,8/17/2010,41.74344019,-85.80186949,,,,,,Yes,,4,Invert,4
IN,LMJ140-0028,IN-LMJ140-0028,7/26/2005,41.64392849,-85.6477854,,,,,,Yes,,4,Invert,4
IN,LMJ140-0029,IN-LMJ140-0029,7/26/2005,41.716317,-85.742587,,,,,,Yes,,4,Invert,4
IN,LMJ140-0118,IN-LMJ140-0118,7/14/2010,41.71700343,-85.73606202,,,,,,Yes,,4,Invert,4
IN,LMJ140-0119,IN-LMJ140-0119,7/13/2010,41.5969324,-85.55686432,,,,,,Yes,,5,Invert,5
IN,LMJ150-0023,IN-LMJ150-0023,8/17/2010,41.70590794,-85.89064202,,,,,,Yes,,4,Invert,4
IN,LMJ160-0004,IN-LMJ160-0004,7/20/2005,41.695366,-85.980044,,,,,,Yes,,4,Invert,4
IN,LMJ170-0077,IN-LMJ170-0077,7/25/2005,41.437195,-85.34231,,,,,,Yes,,4,Invert,4
IN,LMJ180-0046,IN-LMJ180-0046,7/25/2005,41.3227,-85.47682,,,,,,Yes,,5,Invert,5
IN,LMJ180-0049,IN-LMJ180-0049,7/21/2010,41.37007141,-85.43899615,,,,,,Yes,,4,Invert,4
IN,LMJ180-0052,IN-LMJ180-0052,8/2/2010,41.38456221,-85.3370748,,,,,,Yes,,5,Invert,5
IN,LMJ190-0026,IN-LMJ190-0026,7/26/2005,41.523678,-85.677753,,,,,,Yes,,5,Invert,5
IN,LMJ190-0028,IN-LMJ190-0028,7/26/2005,41.427058,-85.655933,,,,,,Yes,,5,Invert,5
IN,LMJ190-0031,IN-LMJ190-0031,8/11/2010,41.50099715,-85.77992021,,,,,,Yes,,3,Invert,3
IN,LMJ190-0032,IN-LMJ190-0032,8/2/2010,41.39577199,-85.5740041,,,,,,Yes,,5,Invert,5
IN,LMJ200-0016,IN-LMJ200-0016,9/28/2004,41.48666667,-85.84944444,,,,,,Yes,,5,Invert,5
IN,LMJ200-0051,IN-LMJ200-0051,7/25/2005,41.40189,-85.9012,,,,,,Yes,,5,Invert,5
IN,LMJ200-0054,IN-LMJ200-0054,7/25/2005,41.416889,-85.871402,,,,,,Yes,,4,Invert,4
IN,LMJ200-0060,IN-LMJ200-0060,8/23/2010,41.43246546,-85.7731631,,,,,,Yes,,5,Invert,5
IN,LMJ210-0024,IN-LMJ210-0024,7/26/2005,41.583522,-85.777096,,,,,,Yes,,5,Invert,5
IN,LMJ-21-0010,IN-LMJ-21-0010,7/26/2011,41.51115925,-85.98256976,,,,,,Yes,,5,Invert,5
IN,LMJ220-0014,IN-LMJ220-0014,7/13/2010,41.70230586,-86.05353902,,,,,,Yes,,4,Invert,4
IN,LMJ230-0006,IN-LMJ230-0006,9/28/2004,41.59416667,-86.03,,,,,,Yes,,6,Invert,6
IN,LMJ230-0008,IN-LMJ230-0008,7/19/2005,41.648926,-86.055623,,,,,,Yes,,4,Invert,4
IN,LMJ230-0009,IN-LMJ230-0009,7/19/2005,41.577768,-86.136966,,,,,,Yes,,5,Invert,5
IN,LMJ240-0022,IN-LMJ240-0022,9/28/2004,41.68777778,-86.13333333,,,,,,Yes,,4,Invert,4
IN,LMJ240-0040,IN-LMJ240-0040,7/19/2005,41.660886,-86.135862,,,,,,Yes,,4,Invert,4
IN,OHP020-0007,IN-OHP020-0007,8/1/2005,38.208916,-87.542325,,,,,,Yes,,5,Invert,5
IN,OHP020-0026,IN-OHP020-0026,8/10/2010,38.26398383,-87.53323262,,,,,,Yes,,5,Invert,5
IN,OHP020-0026,IN-OHP020-0026,8/10/2010,38.26398383,-87.53323262,,,,,,Yes,,5,Invert,5
IN,OHP030-0026,IN-OHP030-0026,8/11/2010,38.03849645,-87.40420543,,,,,,Yes,,4,Invert,4
IN,OHP040-0036,IN-OHP040-0036,7/26/2010,38.141781,-87.51310656,,,,,,Yes,,5,Invert,5
IN,OLP070-0019,IN-OLP070-0019,8/23/2005,38.039,-86.785702,,,,,,Yes,,5,Invert,5
IN,OLP080-0010,IN-OLP080-0010,7/27/2010,38.09567579,-86.89607901,,,,,,Yes,,4,Invert,4
IN,OLP110-0001,IN-OLP110-0001,7/27/2010,37.95291751,-87.03981957,,,,,,Yes,,4,Invert,4
IN,OLP140-0094,IN-OLP140-0094,8/2/2005,38.105649,-87.070645,,,,,,Yes,,5,Invert,5
IN,OLP140-0095,IN-OLP140-0095,8/1/2005,38.053528,-87.132531,,,,,,Yes,,5,Invert,5
IN,OLP140-0098,IN-OLP140-0098,7/26/2010,38.05988953,-87.09763376,,,,,,Yes,,5,Invert,5
IN,OLP140-0099,IN-OLP140-0099,8/31/2010,38.13225729,-87.03051202,,,,,,Yes,,5,Invert,5
IN,OLP140-0100,IN-OLP140-0100,7/27/2010,38.03380557,-87.03759673,,,,,,Yes,,4,Invert,4
IN,UMC030-0012,IN-UMC030-0012,9/30/2004,41.57055556,-87.50611111,,,,,,Yes,,6,Invert,6
IN,UMC-04-0001,IN-UMC-04-0001,9/24/2013,41.60810126,-87.39340001,,,,,,Yes,,5,Invert,5
IN,UMC-04-0002,IN-UMC-04-0002,9/24/2013,41.60959999,-87.4086,,,,,,Yes,,5,Invert,5
IN,UMC-04-0004,IN-UMC-04-0004,9/23/2013,41.60849999,-87.3042,,,,,,Yes,,5,Invert,5
IN,UMC-04-0005,IN-UMC-04-0005,9/23/2013,41.60789998,-87.31790004,,,,,,Yes,,5,Invert,5
IN,UMC-04-0005,IN-UMC-04-0005,9/23/2013,41.60789998,-87.31790004,,,,,,Yes,,5,Invert,5
IN,UMC-04-0007,IN-UMC-04-0007,9/24/2013,41.60739998,-87.35189996,,,,,,Yes,,5,Invert,5
IN,UMC-04-0008,IN-UMC-04-0008,9/24/2013,41.60679999,-87.37963,,,,,,Yes,,5,Invert,5
IN,UMC-04-0008,IN-UMC-04-0008,9/24/2013,41.60679999,-87.37963,,,,,,Yes,,5,Invert,5
IN,UMC-04-0010,IN-UMC-04-0010,9/24/2013,41.6116,-87.3856,,,,,,Yes,,5,Invert,5
IN,UMC050-0007,IN-UMC050-0007,9/23/2013,41.61444444,-87.48083333,,,,,,Yes,,6,Invert,6
IN,UMC050-0009,IN-UMC050-0009,9/23/2013,41.61888889,-87.5,,,,,,Yes,,6,Invert,6
IN,UMI020-0023,IN-UMI020-0023,8/12/2009,40.98247887,-87.12795876,,,,,,Yes,,4,Invert,4
IN,UMI020-0026,IN-UMI020-0026,7/8/2009,40.93774246,-87.12481168,,,,,,Yes,,4,Invert,4
IN,UMI020-0027,IN-UMI020-0027,7/8/2009,40.93051751,-87.13602963,,,,,,Yes,,4,Invert,4
IN,UMI040-0039,IN-UMI040-0039,7/7/2009,40.87468552,-87.29650722,,,,,,Yes,,4,Invert,4
IN,UMI040-0040,IN-UMI040-0040,7/7/2009,40.8604903,-87.34490241,,,,,,Yes,,5,Invert,5
IN,UMI040-0041,IN-UMI040-0041,7/27/2009,40.76702927,-87.27872948,,,,,,Yes,,4,Invert,4
IN,UMI040-0042,IN-UMI040-0042,8/12/2009,41.02812488,-87.30031055,,,,,,Yes,,5,Invert,5
IN,UMI050-0017,IN-UMI050-0017,9/30/2004,40.78055556,-87.50472222,,,,,,Yes,,5,Invert,5
IN,UMI050-0066,IN-UMI050-0066,7/28/2009,40.75178082,-87.44006291,,,,,,Yes,,4,Invert,4
IN,UMI050-0067,IN-UMI050-0067,7/27/2009,40.80534561,-87.493126,,,,,,Yes,,4,Invert,4
IN,UMI050-0068,IN-UMI050-0068,7/27/2009,40.80318995,-87.46599343,,,,,,Yes,,4,Invert,4
IN,UMI050-0069,IN-UMI050-0069,7/28/2009,40.79125132,-87.37424665,,,,,,Yes,,4,Invert,4
IN,UMI070-0019,IN-UMI070-0019,7/27/2009,40.67271544,-87.2966499,,,,,,Yes,,4,Invert,4
IN,UMK010-0029,IN-UMK010-0029,7/14/2009,41.68556408,-86.48083052,,,,,,Yes,,5,Invert,5
IN,UMK020-0021,IN-UMK020-0021,7/13/2009,41.5483437,-86.40983301,,,,,,Yes,,4,Invert,4
IN,UMK020-0027,IN-UMK020-0027,7/13/2009,41.52413044,-86.47728046,,,,,,Yes,,4,Invert,4
IN,UMK030-0017,IN-UMK030-0017,9/29/2004,41.51819444,-86.68333333,,,,,,Yes,,4,Invert,4
IN,UMK030-0039,IN-UMK030-0039,7/14/2009,41.49693356,-86.79329403,,,,,,Yes,,4,Invert,4
IN,UMK030-0041,IN-UMK030-0041,7/14/2009,41.36024501,-86.72357423,,,,,,Yes,,3,Invert,3
IN,UMK040-0010,IN-UMK040-0010,7/14/2009,41.32484321,-86.73797653,,,,,,Yes,,4,Invert,4
IN,UMK050-0066,IN-UMK050-0066,7/13/2009,41.43697645,-86.17254543,,,,,,Yes,,4,Invert,4
IN,UMK050-0067,IN-UMK050-0067,7/20/2009,41.36702776,-86.22320097,,,,,,Yes,,3,Invert,3
IN,UMK050-0068,IN-UMK050-0068,7/13/2009,41.36928389,-86.26052871,,,,,,Yes,,4,Invert,4
IN,UMK060-0045,IN-UMK060-0045,8/18/2009,41.27846427,-86.78767084,,,,,,Yes,,3,Invert,3
IN,UMK060-0046,IN-UMK060-0046,7/20/2009,41.27606696,-86.43777786,,,,,,Yes,,4,Invert,4
IN,UMK060-0047,IN-UMK060-0047,8/18/2009,41.30620281,-86.63491157,,,,,,Yes,,3,Invert,3
IN,UMK060-0047,IN-UMK060-0047,8/18/2009,41.30620281,-86.63491157,,,,,,Yes,,4,Invert,4
IN,UMK060-0048,IN-UMK060-0048,7/14/2009,41.30642965,-86.72723825,,,,,,Yes,,4,Invert,4
IN,UMK080-0018,IN-UMK080-0018,8/5/2009,41.2416013,-86.92479372,,,,,,Yes,,4,Invert,4
IN,UMK090-0060,IN-UMK090-0060,7/14/2009,41.4498853,-86.90264902,,,,,,Yes,,5,Invert,5
IN,UMK090-0062,IN-UMK090-0062,7/14/2009,41.37311101,-86.96685129,,,,,,Yes,,4,Invert,4
IN,UMK090-0063,IN-UMK090-0063,7/15/2009,41.36355696,-87.07129219,,,,,,Yes,,4,Invert,4
IN,UMK100-0005,IN-UMK100-0005,9/29/2004,41.1875,-87.12833333,,,,,,Yes,,5,Invert,5
IN,UMK100-0012,IN-UMK100-0012,7/15/2009,41.21727544,-87.07861153,,,,,,Yes,,4,Invert,4
IN,UMK100-0014,IN-UMK100-0014,7/15/2009,41.2421997,-87.11252077,,,,,,Yes,,4,Invert,4
IN,UMK120-0019,IN-UMK120-0019,8/5/2009,41.179029,-87.36959756,,,,,,Yes,,4,Invert,4
IN,UMK130-0078,IN-UMK130-0078,8/11/2009,41.21937633,-87.29176542,,,,,,Yes,,5,Invert,5
IN,UMK130-0079,IN-UMK130-0079,8/11/2009,41.22558394,-87.40365737,,,,,,Yes,,4,Invert,4
IN,UMK140-0036,IN-UMK140-0036,8/3/2009,41.29469584,-87.51325246,,,,,,Yes,,4,Invert,4
IN,UMK140-0036,IN-UMK140-0036,8/3/2009,41.29469584,-87.51325246,,,,,,Yes,,4,Invert,4
IN,WAE040-0005,IN-WAE040-0005,9/23/2004,40.99388889,-85.78194444,,,,,,Yes,,4,Invert,4
IN,WAE040-0019,IN-WAE040-0019,7/14/2008,41.03766417,-85.70386861,,,,,,Yes,,5,Invert,5
IN,WAE060-0012,IN-WAE060-0012,7/15/2008,40.8256862,-86.11336948,,,,,,Yes,,4,Invert,4
IN,WAE060-0012,IN-WAE060-0012,7/15/2008,40.8256862,-86.11336948,,,,,,Yes,,4,Invert,4
IN,WAE070-0020,IN-WAE070-0020,7/15/2008,40.83467138,-86.22483397,,,,,,Yes,,4,Invert,4
IN,WAW010-0126,IN-WAW010-0126,7/24/2008,40.37856429,-86.05178641,,,,,,Yes,,4,Invert,4
IN,WAW020-0043,IN-WAW020-0043,10/6/2004,40.45472222,-86.73305556,,,,,,Yes,,3,Invert,3
IN,WAW020-0072,IN-WAW020-0072,10/6/2004,40.46444444,-86.63694444,,,,,,Yes,,4,Invert,4
IN,WAW020-0074,IN-WAW020-0074,10/6/2004,40.48277778,-86.51194444,,,,,,Yes,,4,Invert,4
IN,WAW020-0104,IN-WAW020-0104,7/16/2008,40.46355666,-86.24823154,,,,,,Yes,,4,Invert,4
IN,WAW030-0044,IN-WAW030-0044,7/16/2008,40.41667246,-86.41389408,,,,,,Yes,,4,Invert,4
IN,WBU030-0070,IN-WBU030-0070,9/14/2009,39.5930989,-87.39231299,,,,,,Yes,,4,Invert,4
IN,WBU050-0011,IN-WBU050-0011,9/21/2009,39.43892895,-87.44629395,,,,,,Yes,,4,Invert,4
IN,WBU070-0004,IN-WBU070-0004,9/23/2009,39.33877452,-87.5653678,,,,,,Yes,,4,Invert,4
IN,WBU070-0004,IN-WBU070-0004,9/23/2009,39.33877452,-87.5653678,,,,,,Yes,,4,Invert,4
IN,WBU070-0005,IN-WBU070-0005,9/21/2009,39.40361311,-87.48536326,,,,,,Yes,,4,Invert,4
IN,WBU070-0005,IN-WBU070-0005,9/21/2009,39.40361311,-87.48536326,,,,,,Yes,,4,Invert,4
IN,WBU130-0006,IN-WBU130-0006,8/10/2009,39.23704586,-87.40757716,,,,,,Yes,,4,Invert,4
IN,WBU150-0015,IN-WBU150-0015,9/22/2009,38.97444618,-87.53698496,,,,,,Yes,,4,Invert,4
IN,WBU150-0015,IN-WBU150-0015,9/22/2009,38.97444618,-87.53698496,,,,,,Yes,,4,Invert,4
IN,WBU160-0185,IN-WBU160-0185,9/14/2004,39.18694444,-87.27083333,,,,,,Yes,,5,Invert,5
IN,WBU160-0219,IN-WBU160-0219,8/10/2009,39.19358301,-87.33601934,,,,,,Yes,,3,Invert,3
IN,WBU190-0002,IN-WBU190-0002,9/15/2004,38.88138889,-87.34666667,,,,,,Yes,,5,Invert,5
IN,WBU200-0005,IN-WBU200-0005,9/15/2004,38.70111111,-87.49916667,,,,,,Yes,,4,Invert,4
IN,WBU200-0006,IN-WBU200-0006,9/15/2004,38.75166667,-87.48777778,,,,,,Yes,,4,Invert,4
IN,WBU200-0019,IN-WBU200-0019,8/4/2009,38.69211003,-87.44226693,,,,,,Yes,,5,Invert,5
IN,WDE020-0015,IN-WDE020-0015,7/28/2008,40.71990081,-86.51580776,,,,,,Yes,,3,Invert,3
IN,WDE040-0006,IN-WDE040-0006,7/24/2008,40.60809373,-86.02501895,,,,,,Yes,,5,Invert,5
IN,WDE050-0012,IN-WDE050-0012,10/5/2004,40.58611111,-86.66888889,,,,,,Yes,,3,Invert,3
IN,WDE050-0013,IN-WDE050-0013,10/13/2004,40.58972222,-86.62166667,,,,,,Yes,,4,Invert,4
IN,WDE050-0014,IN-WDE050-0014,10/6/2004,40.59,-86.46777778,,,,,,Yes,,3,Invert,3
IN,WDE050-0030,IN-WDE050-0030,7/24/2008,40.52577483,-86.23959501,,,,,,Yes,,5,Invert,5
IN,WDE050-0031,IN-WDE050-0031,7/15/2008,40.60804003,-86.37034006,,,,,,Yes,,3,Invert,3
IN,WDE070-0010,IN-WDE070-0010,7/28/2008,40.48484538,-86.83522694,,,,,,Yes,,3,Invert,3
IN,WED010-0011,IN-WED010-0011,10/21/2004,39.87388889,-85.43888889,,,,,,Yes,,4,Invert,4
IN,WED010-0047,IN-WED010-0047,7/24/2007,39.98501239,-85.3517326,,,,,,Yes,,5,Invert,5
IN,WED-01-0006,IN-WED-01-0006,7/16/2013,39.94459528,-85.37879957,,,,,,Yes,,4,Invert,4
IN,WED-01-0008,IN-WED-01-0008,7/17/2013,39.80558767,-85.42954839,,,,,,Yes,,4,Invert,4
IN,WED-01-0008,IN-WED-01-0008,7/15/2013,39.80558767,-85.42954839,,,,,,Yes,,4,Invert,4
IN,WED-02-0003,IN-WED-02-0003,7/15/2013,39.70787919,-85.51414869,,,,,,Yes,,5,Invert,5
IN,WED030-0008,IN-WED030-0008,10/21/2004,39.655,-85.57083333,,,,,,Yes,,3,Invert,3
IN,WED-03-0001,IN-WED-03-0001,7/17/2013,39.61836716,-85.80054133,,,,,,Yes,,4,Invert,4
IN,WED-03-0001,IN-WED-03-0001,7/17/2013,39.61836716,-85.80054133,,,,,,Yes,,4,Invert,4
IN,WED030-0028,IN-WED030-0028,7/30/2007,39.53976495,-85.72693629,,,,,,Yes,,3,Invert,3
IN,WED040-0003,IN-WED040-0003,10/21/2004,39.68694444,-85.77388889,,,,,,Yes,,3,Invert,3
IN,WED-05-0001,IN-WED-05-0001,7/29/2013,39.71379993,-85.95413945,,,,,,Yes,,4,Invert,4
IN,WED050-0016,IN-WED050-0016,7/30/2007,39.443892,-85.88859677,,,,,,Yes,,4,Invert,4
IN,WED-06-0002,IN-WED-06-0002,7/31/2013,39.46050335,-85.99497713,,,,,,Yes,,5,Invert,5
IN,WED-07-0001,IN-WED-07-0001,7/29/2013,39.36953801,-85.99488726,,,,,,Yes,,4,Invert,4
IN,WED-07-0003,IN-WED-07-0003,7/16/2013,39.45254055,-85.96772609,,,,,,Yes,,4,Invert,4
IN,WED080-0019,IN-WED080-0019,7/30/2007,39.62359482,-86.01955452,,,,,,Yes,,4,Invert,4
IN,WED100-0011,IN-WED100-0011,8/7/2007,39.32208203,-85.9814833,,,,,,Yes,,3,Invert,3
IN,WEF-01-0001,IN-WEF-01-0001,7/16/2013,39.87922715,-85.34732435,,,,,,Yes,,4,Invert,4
IN,WEF-02-0001,IN-WEF-02-0001,7/15/2013,39.48795633,-85.4754141,,,,,,Yes,,4,Invert,4
IN,WEF020-0015,IN-WEF020-0015,7/25/2007,39.55042095,-85.4944404,,,,,,Yes,,3,Invert,3
IN,WEF020-0016,IN-WEF020-0016,7/25/2007,39.63622914,-85.36149011,,,,,,Yes,,4,Invert,4
IN,WEF040-0013,IN-WEF040-0013,7/25/2007,39.62970873,-85.54871112,,,,,,Yes,,4,Invert,4
IN,WEF040-0013,IN-WEF040-0013,7/25/2007,39.62970873,-85.54871112,,,,,,Yes,,4,Invert,4
IN,WEF050-0006,IN-WEF050-0006,10/21/2004,39.36361111,-85.85805556,,,,,,Yes,,3,Invert,3
IN,WEF-06-0001,IN-WEF-06-0001,7/30/2013,39.260094,-85.92208196,,,,,,Yes,,3,Invert,3
IN,WEF-06-0001,IN-WEF-06-0001,7/30/2013,39.260094,-85.92208196,,,,,,Yes,,3,Invert,3
IN,WEF-06-0002,IN-WEF-06-0002,7/30/2013,39.33192521,-85.86121339,,,,,,Yes,,3,Invert,3
IN,WEF-06-0003,IN-WEF-06-0003,7/31/2013,39.39623744,-85.71640368,,,,,,Yes,,4,Invert,4
IN,WEL170-0019,IN-WEL170-0019,9/4/2007,38.53103422,-87.16033677,,,,,,Yes,,4,Invert,4
IN,WEL170-0021,IN-WEL170-0021,8/6/2007,38.52217625,-86.97444882,,,,,,Yes,,5,Invert,5
IN,WEU-01-0001,IN-WEU-01-0001,7/15/2013,39.27015288,-85.64463475,,,,,,Yes,,5,Invert,5
IN,WEU010-0039,IN-WEU010-0039,7/30/2007,39.38764378,-85.55871433,,,,,,Yes,,4,Invert,4
IN,WEU010-0040,IN-WEU010-0040,8/1/2007,39.2093675,-85.86791939,,,,,,Yes,,3,Invert,3
IN,WEU010-0041,IN-WEU010-0041,7/24/2007,39.49786494,-85.38461152,,,,,,Yes,,4,Invert,4
IN,WEU-03-0034,IN-WEU-03-0034,7/15/2013,39.26886604,-85.53076434,,,,,,Yes,,5,Invert,5
IN,WEU-03-0035,IN-WEU-03-0035,7/16/2013,39.31111096,-85.52359556,,,,,,Yes,,4,Invert,4
IN,WLV010-0028,IN-WLV010-0028,9/16/2009,40.47424658,-86.87529636,,,,,,Yes,,4,Invert,4
IN,WLV020-0033,IN-WLV020-0033,8/11/2009,40.35754087,-86.89901404,,,,,,Yes,,3,Invert,3
IN,WLV030-0047,IN-WLV030-0047,7/20/2009,40.33063642,-87.09834344,,,,,,Yes,,4,Invert,4
IN,WLV040-0056,IN-WLV040-0056,7/20/2009,40.53021031,-87.22194056,,,,,,Yes,,5,Invert,5
IN,WLV060-0005,IN-WLV060-0005,10/13/2004,40.30388889,-87.26305556,,,,,,Yes,,3,Invert,3
IN,WLV080-0015,IN-WLV080-0015,7/21/2009,40.19299972,-87.45969448,,,,,,Yes,,4,Invert,4
IN,WLV080-0016,IN-WLV080-0016,9/15/2009,40.1961292,-87.40193673,,,,,,Yes,,4,Invert,4
IN,WLV080-0016,IN-WLV080-0016,9/15/2009,40.1961292,-87.40193673,,,,,,Yes,,4,Invert,4
IN,WLV080-0017,IN-WLV080-0017,8/11/2009,40.21834927,-87.33925231,,,,,,Yes,,3,Invert,3
IN,WLV090-0010,IN-WLV090-0010,9/15/2009,40.13649138,-87.40395872,,,,,,Yes,,4,Invert,4
IN,WLV100-0017,IN-WLV100-0017,7/20/2009,40.20400161,-87.03331872,,,,,,Yes,,4,Invert,4
IN,WLV140-0009,IN-WLV140-0009,7/22/2009,39.91154115,-87.51211959,,,,,,Yes,,4,Invert,4
IN,WLV140-0010,IN-WLV140-0010,7/28/2009,39.89377406,-87.41372624,,,,,,Yes,,3,Invert,3
IN,WLV170-0017,IN-WLV170-0017,7/27/2009,39.68586627,-87.08814612,,,,,,Yes,,4,Invert,4
IN,WLV180-0041,IN-WLV180-0041,7/27/2009,39.66842158,-87.24580839,,,,,,Yes,,4,Invert,4
IN,WLV200-0007,IN-WLV200-0007,8/10/2009,39.76824786,-87.44628408,,,,,,Yes,,4,Invert,4
IN,WLV200-0008,IN-WLV200-0008,9/14/2009,39.76084799,-87.37976154,,,,,,Yes,,4,Invert,4
IN,WLW010-0003,IN-WLW010-0003,9/22/2009,38.64185081,-87.6170985,,,,,,Yes,,5,Invert,5
IN,WLW050-0003,IN-WLW050-0003,8/3/2009,38.34843089,-87.65687485,,,,,,Yes,,4,Invert,4
IN,WLW090-0007,IN-WLW090-0007,8/3/2009,38.27479006,-87.76801421,,,,,,Yes,,4,Invert,4
IN,WLW110-0014,IN-WLW110-0014,8/3/2009,38.10699045,-87.72418334,,,,,,Yes,,5,Invert,5
IN,WMI030-0004,IN-WMI030-0004,10/20/2004,40.2925,-85.31305556,,,,,,Yes,,3,Invert,3
IN,WMI030-0010,IN-WMI030-0010,7/22/2008,40.30628389,-85.30351194,,,,,,Yes,,4,Invert,4
IN,WMI030-0010,IN-WMI030-0010,7/22/2008,40.30628389,-85.30351194,,,,,,Yes,,4,Invert,4
IN,WMI040-0029,IN-WMI040-0029,7/22/2008,40.38311417,-85.43867528,,,,,,Yes,,4,Invert,4
IN,WMI050-0020,IN-WMI050-0020,7/21/2008,40.4559775,-85.57776278,,,,,,Yes,,3,Invert,3
IN,WPA-02-0001,IN-WPA-02-0001,7/11/2012,38.34953322,-86.91826691,,,,,,Yes,,5,Invert,5
IN,WPA-02-0004,IN-WPA-02-0004,7/11/2012,38.35190779,-86.92276087,,,,,,Yes,,5,Invert,5
IN,WPA020-0050,IN-WPA020-0050,9/6/2006,38.39691376,-86.91445475,,,,,,Yes,,5,Invert,5
IN,WPA030-0018,IN-WPA030-0018,8/8/2006,38.35344964,-86.89993772,,,,,,Yes,,4,Invert,4
IN,WPA-03-0009,IN-WPA-03-0009,7/18/2012,38.30294113,-86.92820208,,,,,,Yes,,5,Invert,5
IN,WPA-03-0011,IN-WPA-03-0011,7/16/2012,38.28519076,-86.90462656,,,,,,Yes,,5,Invert,5
IN,WPA-03-0012,IN-WPA-03-0012,7/23/2012,38.29011743,-86.92836719,,,,,,Yes,,5,Invert,5
IN,WPA-04-0003,IN-WPA-04-0003,8/20/2012,38.36454708,-87.00554526,,,,,,Yes,,5,Invert,5
IN,WPA-04-0003,IN-WPA-04-0003,8/20/2012,38.36454708,-87.00554526,,,,,,Yes,,4,Invert,4
IN,WPA040-0038,IN-WPA040-0038,7/25/2006,38.41784511,-87.00215186,,,,,,Yes,,5,Invert,5
IN,WPA040-0039,IN-WPA040-0039,9/6/2006,38.34418477,-86.99659561,,,,,,Yes,,4,Invert,4
IN,WPA-04-0004,IN-WPA-04-0004,9/12/2012,38.35340394,-86.98823146,,,,,,Yes,,5,Invert,5
IN,WPA-04-0004,IN-WPA-04-0004,9/12/2012,38.35340394,-86.98823146,,,,,,Yes,,4,Invert,4
IN,WPA040-0042,IN-WPA040-0042,7/31/2006,38.18971892,-86.93476346,,,,,,Yes,,5,Invert,5
IN,WPA040-0044,IN-WPA040-0044,7/31/2006,38.24345436,-86.86946302,,,,,,Yes,,4,Invert,4
IN,WPA040-0044,IN-WPA040-0044,7/31/2006,38.24345436,-86.86946302,,,,,,Yes,,5,Invert,5
IN,WPA040-0047,IN-WPA040-0047,10/12/2006,38.36619678,-87.04024663,,,,,,Yes,,4,Invert,4
IN,WPA040-0048,IN-WPA040-0048,7/31/2006,38.25295386,-86.90247174,,,,,,Yes,,4,Invert,4
IN,WPA040-0049,IN-WPA040-0049,9/6/2006,38.3354826,-86.9901383,,,,,,Yes,,4,Invert,4
IN,WPA040-0049,IN-WPA040-0049,9/6/2006,38.3354826,-86.9901383,,,,,,Yes,,5,Invert,5
IN,WPA-04-0010,IN-WPA-04-0010,7/9/2012,38.42153368,-86.91804775,,,,,,Yes,,5,Invert,5
IN,WPA-04-0013,IN-WPA-04-0013,7/25/2012,38.38310403,-87.01949243,,,,,,Yes,,4,Invert,4
IN,WPA-04-0017,IN-WPA-04-0017,8/22/2012,38.40756796,-86.91218045,,,,,,Yes,,5,Invert,5
IN,WPA-04-0017,IN-WPA-04-0017,8/22/2012,38.40756796,-86.91218045,,,,,,Yes,,6,Invert,6
IN,WPA-05-0001,IN-WPA-05-0001,8/7/2012,38.4206866,-87.11754852,,,,,,Yes,,4,Invert,4
IN,WPA050-0014,IN-WPA050-0014,7/26/2006,38.40404053,-87.07656974,,,,,,Yes,,4,Invert,4
IN,WPA050-0016,IN-WPA050-0016,7/26/2006,38.46801108,-87.15075501,,,,,,Yes,,4,Invert,4
IN,WPA050-0017,IN-WPA050-0017,7/26/2006,38.45994463,-87.13203985,,,,,,Yes,,4,Invert,4
IN,WPA-05-0002,IN-WPA-05-0002,7/10/2012,38.39270044,-87.05971505,,,,,,Yes,,5,Invert,5
IN,WPA-06-0003,IN-WPA-06-0003,8/27/2012,38.38275578,-87.29118279,,,,,,Yes,,6,Invert,6
IN,WPA-06-0003,IN-WPA-06-0003,8/27/2012,38.38275578,-87.29118279,,,,,,Yes,,4,Invert,4
IN,WPA060-0039,IN-WPA060-0039,8/1/2006,38.33061745,-87.10230212,,,,,,Yes,,5,Invert,5
IN,WPA060-0044,IN-WPA060-0044,10/11/2006,38.38345608,-87.26894068,,,,,,Yes,,4,Invert,4
IN,WPA060-0046,IN-WPA060-0046,8/1/2006,38.31869352,-87.08908269,,,,,,Yes,,4,Invert,4
IN,WPA060-0048,IN-WPA060-0048,8/1/2006,38.31851049,-87.12777244,,,,,,Yes,,4,Invert,4
